x,y,Elevation
516622.802971435,1505812.90403418,177.07228
516632.802971435,1505812.90403418,183.77606
516642.802971435,1505812.90403418,178.09233
516652.802971435,1505812.90403418,172.96574
516662.802971435,1505812.90403418,169.52647
516672.802971435,1505812.90403418,168.93459
516682.802971435,1505812.90403418,166.69096
516692.802971435,1505812.90403418,163.30363
516702.802971435,1505812.90403418,159.37209
516712.802971435,1505812.90403418,156.08012
516722.802971435,1505812.90403418,153.81439
516732.802971435,1505812.90403418,153.6575
516742.802971435,1505812.90403418,153.64183
516752.802971435,1505812.90403418,153.6413
516762.802971435,1505812.90403418,153.64096
516772.802971435,1505812.90403418,153.64064
516782.802971435,1505812.90403418,153.64064
516792.802971435,1505812.90403418,153.64064
516802.802971435,1505812.90403418,153.64064
516812.802971435,1505812.90403418,153.64064
516822.802971435,1505812.90403418,153.64064
516832.802971435,1505812.90403418,153.64064
516842.802971435,1505812.90403418,153.64064
516852.802971435,1505812.90403418,153.64064
516862.802971435,1505812.90403418,153.64064
516872.802971435,1505812.90403418,153.64064
516882.802971435,1505812.90403418,153.64064
516892.802971435,1505812.90403418,153.63972
516902.802971435,1505812.90403418,153.63332
516912.802971435,1505812.90403418,153.62074
516922.802971435,1505812.90403418,153.61005
516932.802971435,1505812.90403418,153.60594
516942.802971435,1505812.90403418,153.60594
516952.802971435,1505812.90403418,153.65923
516962.802971435,1505812.90403418,154.07411
516972.802971435,1505812.90403418,155.556
516982.802971435,1505812.90403418,158.74075
516992.802971435,1505812.90403418,163.21886
517002.802971435,1505812.90403418,169.36723
517012.802971435,1505812.90403418,171.33295
517022.802971435,1505812.90403418,171.78395
517032.802971435,1505812.90403418,171.83301
517042.802971435,1505812.90403418,172.30713
517052.802971435,1505812.90403418,173.20215
517062.802971435,1505812.90403418,174.36015
517072.802971435,1505812.90403418,175.25554
517082.802971435,1505812.90403418,171.70973
517092.802971435,1505812.90403418,168.00403
517102.802971435,1505812.90403418,164.16821
517112.802971435,1505812.90403418,163.3251
517122.802971435,1505812.90403418,158.08882
517132.802971435,1505812.90403418,152.27399
517142.802971435,1505812.90403418,146.4177
517152.802971435,1505812.90403418,141.45271
517162.802971435,1505812.90403418,137.79843
517172.802971435,1505812.90403418,135.50497
517182.802971435,1505812.90403418,135.27298
517192.802971435,1505812.90403418,135.21718
517202.802971435,1505812.90403418,135.12808
517212.802971435,1505812.90403418,135.03845
517222.802971435,1505812.90403418,134.99335
517232.802971435,1505812.90403418,134.93956
517242.802971435,1505812.90403418,134.87996
517252.802971435,1505812.90403418,134.41258
517262.802971435,1505812.90403418,133.8712
517272.802971435,1505812.90403418,133.66891
517282.802971435,1505812.90403418,133.57079
517292.802971435,1505812.90403418,133.21915
517302.802971435,1505812.90403418,132.83359
517312.802971435,1505812.90403418,132.61635
517322.802971435,1505812.90403418,132.60132
517332.802971435,1505812.90403418,132.62297
517342.802971435,1505812.90403418,133.72711
517352.802971435,1505812.90403418,139.59547
517362.802971435,1505812.90403418,142.97147
517372.802971435,1505812.90403418,143.2175
517382.802971435,1505812.90403418,142.00648
517392.802971435,1505812.90403418,139.47575
517402.802971435,1505812.90403418,137.83127
517412.802971435,1505812.90403418,137.63153
517422.802971435,1505812.90403418,137.77614
517432.802971435,1505812.90403418,140.61127
517442.802971435,1505812.90403418,151.94699
517452.802971435,1505812.90403418,160.22665
517462.802971435,1505812.90403418,162.66566
517472.802971435,1505812.90403418,174.22752
517482.802971435,1505812.90403418,185.03918
517492.802971435,1505812.90403418,193.3951
517502.802971435,1505812.90403418,198.48524
517512.802971435,1505812.90403418,200.77028
517522.802971435,1505812.90403418,201.69598
517532.802971435,1505812.90403418,202.83221
517542.802971435,1505812.90403418,203.66658
517552.802971435,1505812.90403418,205.30226
517562.802971435,1505812.90403418,210.09451
517572.802971435,1505812.90403418,217.72232
517582.802971435,1505812.90403418,227.45573
517592.802971435,1505812.90403418,237.1605
517602.802971435,1505812.90403418,244.1311
517612.802971435,1505812.90403418,241.40445
517622.802971435,1505812.90403418,240.26233
517632.802971435,1505812.90403418,237.52605
517642.802971435,1505812.90403418,234.95503
517652.802971435,1505812.90403418,233.39453
517662.802971435,1505812.90403418,231.79785
517672.802971435,1505812.90403418,229.2709
517682.802971435,1505812.90403418,225.88115
517692.802971435,1505812.90403418,220.28052
517702.802971435,1505812.90403418,218.50346
517712.802971435,1505812.90403418,218.47519
517722.802971435,1505812.90403418,217.17491
517732.802971435,1505812.90403418,214.64044
517742.802971435,1505812.90403418,212.04257
517752.802971435,1505812.90403418,210.36638
517762.802971435,1505812.90403418,209.87262
517772.802971435,1505812.90403418,210.05441
517782.802971435,1505812.90403418,211.69023
517792.802971435,1505812.90403418,215.21437
517802.802971435,1505812.90403418,215.80281
517812.802971435,1505812.90403418,214.69073
517822.802971435,1505812.90403418,212.45256
517832.802971435,1505812.90403418,209.84029
517842.802971435,1505812.90403418,207.13051
517852.802971435,1505812.90403418,203.95589
517862.802971435,1505812.90403418,196.87517
517872.802971435,1505812.90403418,188.3578
517882.802971435,1505812.90403418,185.54358
517892.802971435,1505812.90403418,182.71985
517902.802971435,1505812.90403418,177.84332
517912.802971435,1505812.90403418,172.8118
517922.802971435,1505812.90403418,167.19397
517932.802971435,1505812.90403418,161.50291
517942.802971435,1505812.90403418,156.2841
517952.802971435,1505812.90403418,152.23491
517962.802971435,1505812.90403418,150.27734
517972.802971435,1505812.90403418,149.96628
517982.802971435,1505812.90403418,149.94643
517992.802971435,1505812.90403418,149.94283
518002.802971435,1505812.90403418,150.02701
518012.802971435,1505812.90403418,150.30293
518022.802971435,1505812.90403418,151.1346
518032.802971435,1505812.90403418,153.4463
518042.802971435,1505812.90403418,158.68852
518052.802971435,1505812.90403418,167.6589
518062.802971435,1505812.90403418,184.12581
518072.802971435,1505812.90403418,184.47397
518082.802971435,1505812.90403418,187.77563
518092.802971435,1505812.90403418,189.29076
518102.802971435,1505812.90403418,189.97385
518112.802971435,1505812.90403418,190.29343
518122.802971435,1505812.90403418,190.42174
518132.802971435,1505812.90403418,190.46748
518142.802971435,1505812.90403418,190.73235
518152.802971435,1505812.90403418,191.28908
518162.802971435,1505812.90403418,191.89833
518172.802971435,1505812.90403418,194.01338
518182.802971435,1505812.90403418,196.54172
518192.802971435,1505812.90403418,198.77652
518202.802971435,1505812.90403418,200.1615
518212.802971435,1505812.90403418,200.7793
518222.802971435,1505812.90403418,200.8314
518232.802971435,1505812.90403418,200.67403
518242.802971435,1505812.90403418,200.44873
518252.802971435,1505812.90403418,200.1963
518262.802971435,1505812.90403418,200.13031
518272.802971435,1505812.90403418,200.38766
518282.802971435,1505812.90403418,201.6311
518292.802971435,1505812.90403418,204.61278
518302.802971435,1505812.90403418,209.26654
518312.802971435,1505812.90403418,214.35544
518322.802971435,1505812.90403418,215.2149
518332.802971435,1505812.90403418,220.28847
518342.802971435,1505812.90403418,221.47318
518352.802971435,1505812.90403418,219.52216
518362.802971435,1505812.90403418,214.72946
518372.802971435,1505812.90403418,209.16025
518382.802971435,1505812.90403418,205.20113
518392.802971435,1505812.90403418,203.28625
518402.802971435,1505812.90403418,203.28625
518412.802971435,1505812.90403418,203.06349
518422.802971435,1505812.90403418,203.14442
518432.802971435,1505812.90403418,202.22122
518442.802971435,1505812.90403418,198.54993
518452.802971435,1505812.90403418,192.34482
518462.802971435,1505812.90403418,185.56529
518472.802971435,1505812.90403418,180.49121
518482.802971435,1505812.90403418,178.38232
518492.802971435,1505812.90403418,177.74046
518502.802971435,1505812.90403418,176.84363
518512.802971435,1505812.90403418,176.83661
518522.802971435,1505812.90403418,176.94409
518532.802971435,1505812.90403418,177.55458
518542.802971435,1505812.90403418,179.41644
518552.802971435,1505812.90403418,183.1138
518562.802971435,1505812.90403418,188.09807
518572.802971435,1505812.90403418,192.83351
518582.802971435,1505812.90403418,194.40996
518592.802971435,1505812.90403418,197.32906
518602.802971435,1505812.90403418,199.38478
518612.802971435,1505812.90403418,197.60294
518622.802971435,1505812.90403418,192.85013
518632.802971435,1505812.90403418,186.13922
518642.802971435,1505812.90403418,179.23805
518652.802971435,1505812.90403418,173.46536
518662.802971435,1505812.90403418,172.84207
518672.802971435,1505812.90403418,160.59962
518682.802971435,1505812.90403418,153.15308
518692.802971435,1505812.90403418,147.9931
518702.802971435,1505812.90403418,145.26622
518712.802971435,1505812.90403418,144.56332
518722.802971435,1505812.90403418,144.64845
518732.802971435,1505812.90403418,145.77603
518742.802971435,1505812.90403418,148.64795
518752.802971435,1505812.90403418,152.09541
518762.802971435,1505812.90403418,154.27489
518772.802971435,1505812.90403418,162.92061
518782.802971435,1505812.90403418,166.92499
518792.802971435,1505812.90403418,170.2686
518802.802971435,1505812.90403418,173.03499
518812.802971435,1505812.90403418,175.21014
518822.802971435,1505812.90403418,177.04887
518832.802971435,1505812.90403418,179.19954
518842.802971435,1505812.90403418,180.61906
518852.802971435,1505812.90403418,184.21185
518862.802971435,1505812.90403418,189.73659
518872.802971435,1505812.90403418,192.97804
518882.802971435,1505812.90403418,196.37926
518892.802971435,1505812.90403418,202.07065
518902.802971435,1505812.90403418,211.52893
518912.802971435,1505812.90403418,225.14532
518922.802971435,1505812.90403418,239.521
518932.802971435,1505812.90403418,243.57475
518942.802971435,1505812.90403418,250.7243
518952.802971435,1505812.90403418,257.15195
518962.802971435,1505812.90403418,258.17175
518972.802971435,1505812.90403418,258.1343
518982.802971435,1505812.90403418,258.1283
518992.802971435,1505812.90403418,258.12888
519002.802971435,1505812.90403418,258.1306
519012.802971435,1505812.90403418,258.13187
519022.802971435,1505812.90403418,258.13196
519032.802971435,1505812.90403418,258.133
519042.802971435,1505812.90403418,258.138
519052.802971435,1505812.90403418,258.1361
519062.802971435,1505812.90403418,258.13626
519072.802971435,1505812.90403418,258.14322
519082.802971435,1505812.90403418,258.17557
519092.802971435,1505812.90403418,258.24728
519102.802971435,1505812.90403418,258.32144
519112.802971435,1505812.90403418,258.35522
519122.802971435,1505812.90403418,258.94083
519132.802971435,1505812.90403418,259.80234
519142.802971435,1505812.90403418,263.18497
514882.802971435,1505802.90403418,196.34047
514892.802971435,1505802.90403418,200.95532
514902.802971435,1505802.90403418,202.8893
514912.802971435,1505802.90403418,203.2196
514922.802971435,1505802.90403418,202.05219
514932.802971435,1505802.90403418,201.25745
514942.802971435,1505802.90403418,200.55139
514952.802971435,1505802.90403418,199.11949
514962.802971435,1505802.90403418,198.48671
514972.802971435,1505802.90403418,198.37991
514982.802971435,1505802.90403418,198.39896
514992.802971435,1505802.90403418,198.53
515002.802971435,1505802.90403418,198.72774
515012.802971435,1505802.90403418,198.89685
515022.802971435,1505802.90403418,199.05469
515032.802971435,1505802.90403418,199.09705
515042.802971435,1505802.90403418,199.3842
515052.802971435,1505802.90403418,196.6226
515062.802971435,1505802.90403418,189.70851
515072.802971435,1505802.90403418,181.23592
515082.802971435,1505802.90403418,173.182
515092.802971435,1505802.90403418,166.76855
515102.802971435,1505802.90403418,161.71387
515112.802971435,1505802.90403418,161.59334
515122.802971435,1505802.90403418,157.2174
515132.802971435,1505802.90403418,152.83374
515142.802971435,1505802.90403418,145.78372
515152.802971435,1505802.90403418,143.58838
515162.802971435,1505802.90403418,142.12537
515172.802971435,1505802.90403418,141.16263
515182.802971435,1505802.90403418,140.63066
515192.802971435,1505802.90403418,140.4737
515202.802971435,1505802.90403418,140.34631
515212.802971435,1505802.90403418,139.65186
515222.802971435,1505802.90403418,135.7379
515232.802971435,1505802.90403418,131.7757
515242.802971435,1505802.90403418,131.82033
515252.802971435,1505802.90403418,131.82085
515262.802971435,1505802.90403418,131.82022
515272.802971435,1505802.90403418,131.8196
515282.802971435,1505802.90403418,131.81885
515292.802971435,1505802.90403418,131.81819
515302.802971435,1505802.90403418,131.81772
515312.802971435,1505802.90403418,131.81497
515322.802971435,1505802.90403418,142.40115
515332.802971435,1505802.90403418,159.15195
515342.802971435,1505802.90403418,170.55666
515352.802971435,1505802.90403418,175.58264
515362.802971435,1505802.90403418,170.57994
515372.802971435,1505802.90403418,169.29309
515382.802971435,1505802.90403418,163.8804
515392.802971435,1505802.90403418,157.69882
515402.802971435,1505802.90403418,149.59747
515412.802971435,1505802.90403418,147.63152
515422.802971435,1505802.90403418,147.58394
515432.802971435,1505802.90403418,147.93288
515442.802971435,1505802.90403418,149.81631
515452.802971435,1505802.90403418,152.78058
515462.802971435,1505802.90403418,156.04506
515472.802971435,1505802.90403418,156.37585
515482.802971435,1505802.90403418,159.45592
515492.802971435,1505802.90403418,154.22244
515502.802971435,1505802.90403418,147.46132
515512.802971435,1505802.90403418,140.58134
515522.802971435,1505802.90403418,135.21451
515532.802971435,1505802.90403418,132.17836
515542.802971435,1505802.90403418,131.241
515552.802971435,1505802.90403418,131.241
515562.802971435,1505802.90403418,131.45502
515572.802971435,1505802.90403418,132.62917
515582.802971435,1505802.90403418,135.26353
515592.802971435,1505802.90403418,133.99535
515602.802971435,1505802.90403418,130.26454
515612.802971435,1505802.90403418,131.7169
515622.802971435,1505802.90403418,131.7163
515632.802971435,1505802.90403418,131.71544
515642.802971435,1505802.90403418,131.71388
515652.802971435,1505802.90403418,131.71239
515662.802971435,1505802.90403418,131.71152
515672.802971435,1505802.90403418,131.68698
515682.802971435,1505802.90403418,131.70412
515692.802971435,1505802.90403418,133.87544
515702.802971435,1505802.90403418,131.9774
515712.802971435,1505802.90403418,131.67387
515722.802971435,1505802.90403418,131.69185
515732.802971435,1505802.90403418,131.6942
515742.802971435,1505802.90403418,131.69347
515752.802971435,1505802.90403418,131.69083
515762.802971435,1505802.90403418,131.689
515772.802971435,1505802.90403418,131.68698
515782.802971435,1505802.90403418,131.6851
515792.802971435,1505802.90403418,131.68362
515802.802971435,1505802.90403418,131.68211
515812.802971435,1505802.90403418,131.68057
515822.802971435,1505802.90403418,131.67839
515832.802971435,1505802.90403418,131.67657
515842.802971435,1505802.90403418,131.67505
515852.802971435,1505802.90403418,131.67386
515862.802971435,1505802.90403418,131.67249
515872.802971435,1505802.90403418,131.6709
515882.802971435,1505802.90403418,131.66916
515892.802971435,1505802.90403418,131.66739
515902.802971435,1505802.90403418,131.66547
515912.802971435,1505802.90403418,131.66331
515922.802971435,1505802.90403418,131.66124
515932.802971435,1505802.90403418,131.65935
515942.802971435,1505802.90403418,131.65762
515952.802971435,1505802.90403418,131.65598
515962.802971435,1505802.90403418,131.6544
515972.802971435,1505802.90403418,131.6529
515982.802971435,1505802.90403418,131.6514
515992.802971435,1505802.90403418,131.6499
516002.802971435,1505802.90403418,131.64836
516012.802971435,1505802.90403418,131.64677
516022.802971435,1505802.90403418,131.64511
516032.802971435,1505802.90403418,131.6434
516042.802971435,1505802.90403418,131.64168
516052.802971435,1505802.90403418,131.64001
516062.802971435,1505802.90403418,131.63843
516072.802971435,1505802.90403418,131.63712
516082.802971435,1505802.90403418,131.6359
516092.802971435,1505802.90403418,131.63474
516102.802971435,1505802.90403418,131.63368
516112.802971435,1505802.90403418,131.63284
516122.802971435,1505802.90403418,131.63103
516132.802971435,1505802.90403418,131.62944
516142.802971435,1505802.90403418,131.62747
516152.802971435,1505802.90403418,131.6245
516162.802971435,1505802.90403418,131.62154
516172.802971435,1505802.90403418,131.60745
516182.802971435,1505802.90403418,131.5814
516192.802971435,1505802.90403418,126.7614
516202.802971435,1505802.90403418,126.82175
516212.802971435,1505802.90403418,126.93246
516222.802971435,1505802.90403418,127.411865
516232.802971435,1505802.90403418,129.11316
516242.802971435,1505802.90403418,130.62982
516252.802971435,1505802.90403418,133.59258
516262.802971435,1505802.90403418,141.01009
516272.802971435,1505802.90403418,149.12445
516282.802971435,1505802.90403418,156.41536
516292.802971435,1505802.90403418,150.13844
516302.802971435,1505802.90403418,133.34613
516312.802971435,1505802.90403418,131.42935
516322.802971435,1505802.90403418,131.42989
516332.802971435,1505802.90403418,131.43214
516342.802971435,1505802.90403418,131.4335
516352.802971435,1505802.90403418,131.43448
516362.802971435,1505802.90403418,131.4353
516372.802971435,1505802.90403418,131.43604
516382.802971435,1505802.90403418,131.43665
516392.802971435,1505802.90403418,131.43718
516402.802971435,1505802.90403418,131.43767
516412.802971435,1505802.90403418,131.43813
516422.802971435,1505802.90403418,131.43855
516432.802971435,1505802.90403418,131.43898
516442.802971435,1505802.90403418,131.43939
516452.802971435,1505802.90403418,131.43977
516462.802971435,1505802.90403418,131.44002
516472.802971435,1505802.90403418,131.44017
516482.802971435,1505802.90403418,139.55293
516492.802971435,1505802.90403418,165.30667
516502.802971435,1505802.90403418,179.65614
516512.802971435,1505802.90403418,181.79546
516522.802971435,1505802.90403418,178.86264
516532.802971435,1505802.90403418,166.38644
516542.802971435,1505802.90403418,152.65411
516552.802971435,1505802.90403418,143.69107
516562.802971435,1505802.90403418,142.83992
516572.802971435,1505802.90403418,143.0484
516582.802971435,1505802.90403418,144.53926
516592.802971435,1505802.90403418,145.72942
516602.802971435,1505802.90403418,148.8073
516612.802971435,1505802.90403418,156.10121
516622.802971435,1505802.90403418,165.35724
516632.802971435,1505802.90403418,173.52902
516642.802971435,1505802.90403418,173.56654
516652.802971435,1505802.90403418,170.08832
516662.802971435,1505802.90403418,167.69221
516672.802971435,1505802.90403418,167.32323
516682.802971435,1505802.90403418,165.634
516692.802971435,1505802.90403418,162.89688
516702.802971435,1505802.90403418,159.37372
516712.802971435,1505802.90403418,156.10309
516722.802971435,1505802.90403418,153.84082
516732.802971435,1505802.90403418,153.68617
516742.802971435,1505802.90403418,153.66432
516752.802971435,1505802.90403418,153.65297
516762.802971435,1505802.90403418,153.65105
516772.802971435,1505802.90403418,153.64154
516782.802971435,1505802.90403418,153.64064
516792.802971435,1505802.90403418,153.64064
516802.802971435,1505802.90403418,153.64064
516812.802971435,1505802.90403418,153.64064
516822.802971435,1505802.90403418,153.64064
516832.802971435,1505802.90403418,153.64064
516842.802971435,1505802.90403418,153.64064
516852.802971435,1505802.90403418,153.64064
516862.802971435,1505802.90403418,153.64064
516872.802971435,1505802.90403418,153.64064
516882.802971435,1505802.90403418,153.64064
516892.802971435,1505802.90403418,153.62999
516902.802971435,1505802.90403418,153.59473
516912.802971435,1505802.90403418,153.52322
516922.802971435,1505802.90403418,153.42322
516932.802971435,1505802.90403418,153.37717
516942.802971435,1505802.90403418,153.36856
516952.802971435,1505802.90403418,153.38753
516962.802971435,1505802.90403418,153.74683
516972.802971435,1505802.90403418,155.10686
516982.802971435,1505802.90403418,157.96446
516992.802971435,1505802.90403418,161.95013
517002.802971435,1505802.90403418,167.68073
517012.802971435,1505802.90403418,169.72726
517022.802971435,1505802.90403418,170.31967
517032.802971435,1505802.90403418,170.40413
517042.802971435,1505802.90403418,170.84138
517052.802971435,1505802.90403418,171.62999
517062.802971435,1505802.90403418,172.66505
517072.802971435,1505802.90403418,172.24538
517082.802971435,1505802.90403418,165.36546
517092.802971435,1505802.90403418,160.31793
517102.802971435,1505802.90403418,156.11461
517112.802971435,1505802.90403418,155.41893
517122.802971435,1505802.90403418,151.04256
517132.802971435,1505802.90403418,146.81575
517142.802971435,1505802.90403418,142.8168
517152.802971435,1505802.90403418,139.51941
517162.802971435,1505802.90403418,137.06163
517172.802971435,1505802.90403418,135.43645
517182.802971435,1505802.90403418,135.16669
517192.802971435,1505802.90403418,135.02792
517202.802971435,1505802.90403418,134.81738
517212.802971435,1505802.90403418,134.62962
517222.802971435,1505802.90403418,134.5159
517232.802971435,1505802.90403418,134.44234
517242.802971435,1505802.90403418,134.34573
517252.802971435,1505802.90403418,133.60501
517262.802971435,1505802.90403418,132.81593
517272.802971435,1505802.90403418,132.54356
517282.802971435,1505802.90403418,132.3443
517292.802971435,1505802.90403418,132.04037
517302.802971435,1505802.90403418,131.79845
517312.802971435,1505802.90403418,131.67961
517322.802971435,1505802.90403418,131.67612
517332.802971435,1505802.90403418,131.67908
517342.802971435,1505802.90403418,132.35931
517352.802971435,1505802.90403418,136.7081
517362.802971435,1505802.90403418,139.50716
517372.802971435,1505802.90403418,139.71437
517382.802971435,1505802.90403418,138.81242
517392.802971435,1505802.90403418,136.47
517402.802971435,1505802.90403418,134.84663
517412.802971435,1505802.90403418,134.52745
517422.802971435,1505802.90403418,134.63956
517432.802971435,1505802.90403418,137.0113
517442.802971435,1505802.90403418,146.98459
517452.802971435,1505802.90403418,154.50679
517462.802971435,1505802.90403418,156.74423
517472.802971435,1505802.90403418,167.52098
517482.802971435,1505802.90403418,177.76933
517492.802971435,1505802.90403418,185.63905
517502.802971435,1505802.90403418,190.03438
517512.802971435,1505802.90403418,190.64622
517522.802971435,1505802.90403418,189.92554
517532.802971435,1505802.90403418,190.28363
517542.802971435,1505802.90403418,190.76086
517552.802971435,1505802.90403418,192.19061
517562.802971435,1505802.90403418,196.78003
517572.802971435,1505802.90403418,204.75145
517582.802971435,1505802.90403418,215.36607
517592.802971435,1505802.90403418,226.13702
517602.802971435,1505802.90403418,234.02654
517612.802971435,1505802.90403418,234.41498
517622.802971435,1505802.90403418,233.6782
517632.802971435,1505802.90403418,231.8732
517642.802971435,1505802.90403418,230.35268
517652.802971435,1505802.90403418,229.40396
517662.802971435,1505802.90403418,227.8932
517672.802971435,1505802.90403418,225.01758
517682.802971435,1505802.90403418,221.28183
517692.802971435,1505802.90403418,216.46565
517702.802971435,1505802.90403418,215.8739
517712.802971435,1505802.90403418,215.88121
517722.802971435,1505802.90403418,215.89241
517732.802971435,1505802.90403418,215.79153
517742.802971435,1505802.90403418,214.4135
517752.802971435,1505802.90403418,213.53609
517762.802971435,1505802.90403418,213.58829
517772.802971435,1505802.90403418,214.04686
517782.802971435,1505802.90403418,216.96524
517792.802971435,1505802.90403418,222.7856
517802.802971435,1505802.90403418,224.12985
517812.802971435,1505802.90403418,222.94785
517822.802971435,1505802.90403418,219.98166
517832.802971435,1505802.90403418,216.40659
517842.802971435,1505802.90403418,213.0446
517852.802971435,1505802.90403418,210.04066
517862.802971435,1505802.90403418,205.3497
517872.802971435,1505802.90403418,199.8705
517882.802971435,1505802.90403418,197.91095
517892.802971435,1505802.90403418,195.25381
517902.802971435,1505802.90403418,189.6144
517912.802971435,1505802.90403418,182.07202
517922.802971435,1505802.90403418,172.81418
517932.802971435,1505802.90403418,163.5401
517942.802971435,1505802.90403418,156.36713
517952.802971435,1505802.90403418,151.75922
517962.802971435,1505802.90403418,149.80482
517972.802971435,1505802.90403418,149.51863
517982.802971435,1505802.90403418,149.49934
517992.802971435,1505802.90403418,149.49637
518002.802971435,1505802.90403418,149.50871
518012.802971435,1505802.90403418,149.58934
518022.802971435,1505802.90403418,150.01018
518032.802971435,1505802.90403418,151.72084
518042.802971435,1505802.90403418,156.5692
518052.802971435,1505802.90403418,165.91525
518062.802971435,1505802.90403418,184.49416
518072.802971435,1505802.90403418,184.9005
518082.802971435,1505802.90403418,188.87158
518092.802971435,1505802.90403418,190.16832
518102.802971435,1505802.90403418,190.40967
518112.802971435,1505802.90403418,190.44022
518122.802971435,1505802.90403418,190.45688
518132.802971435,1505802.90403418,190.46971
518142.802971435,1505802.90403418,190.74367
518152.802971435,1505802.90403418,191.30905
518162.802971435,1505802.90403418,191.93645
518172.802971435,1505802.90403418,194.13054
518182.802971435,1505802.90403418,197.19672
518192.802971435,1505802.90403418,200.16916
518202.802971435,1505802.90403418,202.20381
518212.802971435,1505802.90403418,203.2342
518222.802971435,1505802.90403418,203.14247
518232.802971435,1505802.90403418,202.71089
518242.802971435,1505802.90403418,202.10886
518252.802971435,1505802.90403418,201.33661
518262.802971435,1505802.90403418,201.11691
518272.802971435,1505802.90403418,201.23282
518282.802971435,1505802.90403418,202.4054
518292.802971435,1505802.90403418,205.49136
518302.802971435,1505802.90403418,210.46846
518312.802971435,1505802.90403418,216.19203
518322.802971435,1505802.90403418,217.18745
518332.802971435,1505802.90403418,223.63013
518342.802971435,1505802.90403418,224.0312
518352.802971435,1505802.90403418,220.29686
518362.802971435,1505802.90403418,214.27634
518372.802971435,1505802.90403418,207.9685
518382.802971435,1505802.90403418,204.01761
518392.802971435,1505802.90403418,202.40384
518402.802971435,1505802.90403418,202.40384
518412.802971435,1505802.90403418,202.46304
518422.802971435,1505802.90403418,203.15158
518432.802971435,1505802.90403418,204.69945
518442.802971435,1505802.90403418,202.44504
518452.802971435,1505802.90403418,196.37103
518462.802971435,1505802.90403418,188.73228
518472.802971435,1505802.90403418,182.35161
518482.802971435,1505802.90403418,179.45297
518492.802971435,1505802.90403418,178.39435
518502.802971435,1505802.90403418,176.89005
518512.802971435,1505802.90403418,176.84465
518522.802971435,1505802.90403418,176.92677
518532.802971435,1505802.90403418,177.4541
518542.802971435,1505802.90403418,179.26735
518552.802971435,1505802.90403418,183.12776
518562.802971435,1505802.90403418,188.60239
518572.802971435,1505802.90403418,193.79285
518582.802971435,1505802.90403418,195.48943
518592.802971435,1505802.90403418,198.74785
518602.802971435,1505802.90403418,201.54326
518612.802971435,1505802.90403418,203.20708
518622.802971435,1505802.90403418,200.5032
518632.802971435,1505802.90403418,194.18352
518642.802971435,1505802.90403418,185.71606
518652.802971435,1505802.90403418,176.83209
518662.802971435,1505802.90403418,175.89844
518672.802971435,1505802.90403418,155.55905
518682.802971435,1505802.90403418,144.4131
518692.802971435,1505802.90403418,137.06604
518702.802971435,1505802.90403418,133.2581
518712.802971435,1505802.90403418,132.19482
518722.802971435,1505802.90403418,132.28348
518732.802971435,1505802.90403418,133.59306
518742.802971435,1505802.90403418,137.19049
518752.802971435,1505802.90403418,141.64778
518762.802971435,1505802.90403418,144.15985
518772.802971435,1505802.90403418,154.51353
518782.802971435,1505802.90403418,158.19463
518792.802971435,1505802.90403418,160.36348
518802.802971435,1505802.90403418,161.65585
518812.802971435,1505802.90403418,162.60999
518822.802971435,1505802.90403418,163.77328
518832.802971435,1505802.90403418,165.93925
518842.802971435,1505802.90403418,167.61494
518852.802971435,1505802.90403418,173.09688
518862.802971435,1505802.90403418,182.11084
518872.802971435,1505802.90403418,188.22813
518882.802971435,1505802.90403418,193.94586
518892.802971435,1505802.90403418,201.1432
518902.802971435,1505802.90403418,212.10619
518912.802971435,1505802.90403418,226.4683
518922.802971435,1505802.90403418,241.17703
518932.802971435,1505802.90403418,245.2899
518942.802971435,1505802.90403418,252.23228
518952.802971435,1505802.90403418,257.76746
518962.802971435,1505802.90403418,258.13016
518972.802971435,1505802.90403418,258.04184
518982.802971435,1505802.90403418,258.0375
518992.802971435,1505802.90403418,258.05557
519002.802971435,1505802.90403418,258.08755
519012.802971435,1505802.90403418,258.10922
519022.802971435,1505802.90403418,258.11032
519032.802971435,1505802.90403418,258.11877
519042.802971435,1505802.90403418,258.10324
519052.802971435,1505802.90403418,258.0702
519062.802971435,1505802.90403418,258.02585
519072.802971435,1505802.90403418,257.98273
519082.802971435,1505802.90403418,257.92715
519092.802971435,1505802.90403418,257.85214
519102.802971435,1505802.90403418,257.7548
519112.802971435,1505802.90403418,257.1875
519122.802971435,1505802.90403418,256.5304
514882.802971435,1505792.90403418,194.95816
514892.802971435,1505792.90403418,199.70338
514902.802971435,1505792.90403418,201.35286
514912.802971435,1505792.90403418,200.8455
514922.802971435,1505792.90403418,199.88792
514932.802971435,1505792.90403418,199.3814
514942.802971435,1505792.90403418,199.06522
514952.802971435,1505792.90403418,198.5764
514962.802971435,1505792.90403418,198.42313
514972.802971435,1505792.90403418,198.49551
514982.802971435,1505792.90403418,198.75536
514992.802971435,1505792.90403418,199.3309
515002.802971435,1505792.90403418,200.0225
515012.802971435,1505792.90403418,200.54857
515022.802971435,1505792.90403418,200.80507
515032.802971435,1505792.90403418,200.83424
515042.802971435,1505792.90403418,200.88675
515052.802971435,1505792.90403418,195.5238
515062.802971435,1505792.90403418,186.74501
515072.802971435,1505792.90403418,176.95712
515082.802971435,1505792.90403418,168.2335
515092.802971435,1505792.90403418,161.92195
