x,y,Elevation
518962.802971435,1505762.90403418,229.942
518972.802971435,1505762.90403418,231.1568
518982.802971435,1505762.90403418,233.93776
518992.802971435,1505762.90403418,237.89952
519002.802971435,1505762.90403418,241.8479
519012.802971435,1505762.90403418,244.66264
519022.802971435,1505762.90403418,244.73781
519032.802971435,1505762.90403418,246.25273
519042.802971435,1505762.90403418,248.03172
519052.802971435,1505762.90403418,247.30637
519062.802971435,1505762.90403418,245.04234
519072.802971435,1505762.90403418,242.70547
519082.802971435,1505762.90403418,241.46677
519092.802971435,1505762.90403418,241.40889
519102.802971435,1505762.90403418,241.43736
519112.802971435,1505762.90403418,241.90868
514812.802971435,1505752.90403418,180.95757
514822.802971435,1505752.90403418,180.20924
514832.802971435,1505752.90403418,180.30334
514842.802971435,1505752.90403418,181.01991
514852.802971435,1505752.90403418,182.32207
514862.802971435,1505752.90403418,183.0173
514872.802971435,1505752.90403418,187.47763
514882.802971435,1505752.90403418,194.99504
514892.802971435,1505752.90403418,198.493
514902.802971435,1505752.90403418,199.99586
514912.802971435,1505752.90403418,199.29524
514922.802971435,1505752.90403418,198.69545
514932.802971435,1505752.90403418,198.46095
514942.802971435,1505752.90403418,198.3306
514952.802971435,1505752.90403418,197.56
514962.802971435,1505752.90403418,196.68549
514972.802971435,1505752.90403418,196.2384
514982.802971435,1505752.90403418,196.2099
514992.802971435,1505752.90403418,196.2183
515002.802971435,1505752.90403418,194.82649
515012.802971435,1505752.90403418,191.14586
515022.802971435,1505752.90403418,189.82912
515032.802971435,1505752.90403418,186.07843
515042.802971435,1505752.90403418,180.93266
515052.802971435,1505752.90403418,169.1814
515062.802971435,1505752.90403418,159.20984
515072.802971435,1505752.90403418,149.19443
515082.802971435,1505752.90403418,140.09233
515092.802971435,1505752.90403418,133.25456
515102.802971435,1505752.90403418,128.9913
515112.802971435,1505752.90403418,128.91312
515122.802971435,1505752.90403418,126.49123
515132.802971435,1505752.90403418,123.868774
515142.802971435,1505752.90403418,116.0309
515152.802971435,1505752.90403418,109.82227
515162.802971435,1505752.90403418,103.80438
515172.802971435,1505752.90403418,99.057655
515182.802971435,1505752.90403418,95.72823
515192.802971435,1505752.90403418,93.825745
515202.802971435,1505752.90403418,93.232155
515212.802971435,1505752.90403418,91.178314
515222.802971435,1505752.90403418,88.983315
515232.802971435,1505752.90403418,87.01301
515242.802971435,1505752.90403418,86.66268
515252.802971435,1505752.90403418,86.729645
515262.802971435,1505752.90403418,87.22035
515272.802971435,1505752.90403418,88.463165
515282.802971435,1505752.90403418,90.29732
515292.802971435,1505752.90403418,91.25537
515302.802971435,1505752.90403418,92.57013
515312.802971435,1505752.90403418,95.22753
515322.802971435,1505752.90403418,102.0419
515332.802971435,1505752.90403418,107.56307
515342.802971435,1505752.90403418,104.08042
515352.802971435,1505752.90403418,96.19018
515362.802971435,1505752.90403418,88.09873
515372.802971435,1505752.90403418,86.65726
515382.802971435,1505752.90403418,82.14168
515392.802971435,1505752.90403418,79.04714
515402.802971435,1505752.90403418,77.63227
515412.802971435,1505752.90403418,77.54163
515422.802971435,1505752.90403418,77.832375
515432.802971435,1505752.90403418,78.44051
515442.802971435,1505752.90403418,79.12237
515452.802971435,1505752.90403418,79.51268
515462.802971435,1505752.90403418,79.5442
515472.802971435,1505752.90403418,79.298546
515482.802971435,1505752.90403418,78.90104
515492.802971435,1505752.90403418,77.99675
515502.802971435,1505752.90403418,77.25168
515512.802971435,1505752.90403418,76.43839
515522.802971435,1505752.90403418,75.69024
515532.802971435,1505752.90403418,75.09418
515542.802971435,1505752.90403418,74.77627
515552.802971435,1505752.90403418,74.665565
515562.802971435,1505752.90403418,74.38874
515572.802971435,1505752.90403418,74.041084
515582.802971435,1505752.90403418,73.4519
515592.802971435,1505752.90403418,72.60882
515602.802971435,1505752.90403418,71.457054
515612.802971435,1505752.90403418,70.22673
515622.802971435,1505752.90403418,69.197
515632.802971435,1505752.90403418,68.86117
515642.802971435,1505752.90403418,68.487335
515652.802971435,1505752.90403418,68.05653
515662.802971435,1505752.90403418,67.18795
515672.802971435,1505752.90403418,66.393555
515682.802971435,1505752.90403418,65.70523
515692.802971435,1505752.90403418,65.118866
515702.802971435,1505752.90403418,64.68443
515712.802971435,1505752.90403418,64.617226
515722.802971435,1505752.90403418,64.63118
515732.802971435,1505752.90403418,64.64906
515742.802971435,1505752.90403418,64.669136
515752.802971435,1505752.90403418,64.7084
515762.802971435,1505752.90403418,64.729355
515772.802971435,1505752.90403418,64.7434
515782.802971435,1505752.90403418,64.754715
515792.802971435,1505752.90403418,64.76477
515802.802971435,1505752.90403418,64.77442
515812.802971435,1505752.90403418,64.78421
515822.802971435,1505752.90403418,64.79523
515832.802971435,1505752.90403418,64.805695
515842.802971435,1505752.90403418,64.81545
515852.802971435,1505752.90403418,64.82443
515862.802971435,1505752.90403418,64.833275
515872.802971435,1505752.90403418,64.84225
515882.802971435,1505752.90403418,64.85146
515892.802971435,1505752.90403418,64.860855
515902.802971435,1505752.90403418,64.87041
515912.802971435,1505752.90403418,64.88015
515922.802971435,1505752.90403418,64.89008
515932.802971435,1505752.90403418,64.90016
515942.802971435,1505752.90403418,64.910324
515952.802971435,1505752.90403418,64.92042
515962.802971435,1505752.90403418,64.93017
515972.802971435,1505752.90403418,64.93892
515982.802971435,1505752.90403418,64.94499
515992.802971435,1505752.90403418,64.95047
516002.802971435,1505752.90403418,64.95691
516012.802971435,1505752.90403418,64.929924
516022.802971435,1505752.90403418,69.275894
516032.802971435,1505752.90403418,82.925705
516042.802971435,1505752.90403418,94.18573
516052.802971435,1505752.90403418,105.07176
516062.802971435,1505752.90403418,116.53361
516072.802971435,1505752.90403418,117.44036
516082.802971435,1505752.90403418,127.63735
516092.802971435,1505752.90403418,135.49551
516102.802971435,1505752.90403418,136.80235
516112.802971435,1505752.90403418,130.19054
516122.802971435,1505752.90403418,128.46515
516132.802971435,1505752.90403418,128.07002
516142.802971435,1505752.90403418,128.19814
516152.802971435,1505752.90403418,128.7332
516162.802971435,1505752.90403418,129.20796
516172.802971435,1505752.90403418,131.45448
516182.802971435,1505752.90403418,134.63425
516192.802971435,1505752.90403418,137.68338
516202.802971435,1505752.90403418,137.75305
516212.802971435,1505752.90403418,135.09654
516222.802971435,1505752.90403418,131.48206
516292.802971435,1505752.90403418,93.367805
516302.802971435,1505752.90403418,85.50135
516312.802971435,1505752.90403418,77.794975
516322.802971435,1505752.90403418,75.75001
516332.802971435,1505752.90403418,72.24163
516342.802971435,1505752.90403418,71.9911
516352.802971435,1505752.90403418,71.989365
516362.802971435,1505752.90403418,71.9874
516372.802971435,1505752.90403418,71.98519
516382.802971435,1505752.90403418,71.98286
516392.802971435,1505752.90403418,71.98049
516402.802971435,1505752.90403418,71.97821
516412.802971435,1505752.90403418,71.97613
516422.802971435,1505752.90403418,71.974434
516432.802971435,1505752.90403418,71.97329
516442.802971435,1505752.90403418,71.97305
516452.802971435,1505752.90403418,78.24382
516462.802971435,1505752.90403418,100.66831
516472.802971435,1505752.90403418,156.69365
516482.802971435,1505752.90403418,183.1866
516492.802971435,1505752.90403418,196.08153
516502.802971435,1505752.90403418,194.63208
516512.802971435,1505752.90403418,184.91147
516522.802971435,1505752.90403418,172.63815
516532.802971435,1505752.90403418,161.32472
516542.802971435,1505752.90403418,150.24535
516552.802971435,1505752.90403418,142.91695
516562.802971435,1505752.90403418,141.54938
516572.802971435,1505752.90403418,140.59225
516582.802971435,1505752.90403418,140.10329
516592.802971435,1505752.90403418,139.01508
516602.802971435,1505752.90403418,136.2164
516612.802971435,1505752.90403418,133.41153
516622.802971435,1505752.90403418,131.47968
516632.802971435,1505752.90403418,130.85335
516642.802971435,1505752.90403418,130.79689
516652.802971435,1505752.90403418,131.53781
516662.802971435,1505752.90403418,133.67752
516672.802971435,1505752.90403418,137.72624
516682.802971435,1505752.90403418,138.64062
516692.802971435,1505752.90403418,143.47563
516702.802971435,1505752.90403418,148.97679
516712.802971435,1505752.90403418,152.70677
516722.802971435,1505752.90403418,154.18391
516732.802971435,1505752.90403418,153.85748
516742.802971435,1505752.90403418,153.5394
516752.802971435,1505752.90403418,153.34377
516762.802971435,1505752.90403418,153.34145
516772.802971435,1505752.90403418,153.32031
516782.802971435,1505752.90403418,153.33444
516792.802971435,1505752.90403418,153.44841
516802.802971435,1505752.90403418,153.56027
516812.802971435,1505752.90403418,153.6319
516822.802971435,1505752.90403418,153.66602
516832.802971435,1505752.90403418,153.67595
516842.802971435,1505752.90403418,153.66951
516852.802971435,1505752.90403418,153.6653
516862.802971435,1505752.90403418,153.6558
516872.802971435,1505752.90403418,153.64906
516882.802971435,1505752.90403418,153.65143
516892.802971435,1505752.90403418,153.36082
516902.802971435,1505752.90403418,152.30415
516912.802971435,1505752.90403418,150.5038
516922.802971435,1505752.90403418,148.4309
516932.802971435,1505752.90403418,147.6172
516942.802971435,1505752.90403418,146.79276
516952.802971435,1505752.90403418,145.9945
516962.802971435,1505752.90403418,145.77243
516972.802971435,1505752.90403418,145.75002
516982.802971435,1505752.90403418,145.9243
516992.802971435,1505752.90403418,146.7103
517002.802971435,1505752.90403418,152.36224
517012.802971435,1505752.90403418,158.15895
517022.802971435,1505752.90403418,163.18881
517032.802971435,1505752.90403418,163.82812
517042.802971435,1505752.90403418,166.71353
517052.802971435,1505752.90403418,166.93478
517062.802971435,1505752.90403418,162.08258
517072.802971435,1505752.90403418,153.55315
517082.802971435,1505752.90403418,138.98653
517092.802971435,1505752.90403418,136.10938
517102.802971435,1505752.90403418,135.96744
517112.802971435,1505752.90403418,135.08054
517122.802971435,1505752.90403418,134.89825
517132.802971435,1505752.90403418,134.85983
517142.802971435,1505752.90403418,134.81723
517152.802971435,1505752.90403418,134.71233
517162.802971435,1505752.90403418,134.22523
517172.802971435,1505752.90403418,133.17657
517182.802971435,1505752.90403418,132.625
517192.802971435,1505752.90403418,132.31357
517202.802971435,1505752.90403418,131.69173
517212.802971435,1505752.90403418,131.36194
517222.802971435,1505752.90403418,131.24496
517232.802971435,1505752.90403418,131.21973
517242.802971435,1505752.90403418,131.21558
517252.802971435,1505752.90403418,131.20508
517262.802971435,1505752.90403418,131.20053
517272.802971435,1505752.90403418,131.20097
517282.802971435,1505752.90403418,131.19992
517292.802971435,1505752.90403418,131.2004
517302.802971435,1505752.90403418,131.20107
517312.802971435,1505752.90403418,131.20134
517322.802971435,1505752.90403418,131.20125
517332.802971435,1505752.90403418,131.20085
517342.802971435,1505752.90403418,131.20198
517352.802971435,1505752.90403418,131.7466
517362.802971435,1505752.90403418,132.41835
517372.802971435,1505752.90403418,132.47656
517382.802971435,1505752.90403418,131.8842
517392.802971435,1505752.90403418,129.96959
517402.802971435,1505752.90403418,127.92158
517412.802971435,1505752.90403418,126.65055
517422.802971435,1505752.90403418,126.37501
517432.802971435,1505752.90403418,126.817375
517442.802971435,1505752.90403418,130.68517
517452.802971435,1505752.90403418,135.03125
517462.802971435,1505752.90403418,136.72182
517472.802971435,1505752.90403418,145.03276
517482.802971435,1505752.90403418,154.24406
517492.802971435,1505752.90403418,162.36342
517502.802971435,1505752.90403418,168.07272
517512.802971435,1505752.90403418,171.22081
517522.802971435,1505752.90403418,172.64627
517532.802971435,1505752.90403418,173.22008
517542.802971435,1505752.90403418,173.45163
517552.802971435,1505752.90403418,174.01881
517562.802971435,1505752.90403418,175.91237
517572.802971435,1505752.90403418,179.57825
517582.802971435,1505752.90403418,185.39351
517592.802971435,1505752.90403418,192.66281
517602.802971435,1505752.90403418,200.89005
517612.802971435,1505752.90403418,211.08632
517622.802971435,1505752.90403418,214.88866
517632.802971435,1505752.90403418,213.00555
517642.802971435,1505752.90403418,207.9929
517652.802971435,1505752.90403418,200.3712
517662.802971435,1505752.90403418,191.6655
517672.802971435,1505752.90403418,184.16084
517682.802971435,1505752.90403418,179.69102
517692.802971435,1505752.90403418,179.39064
517702.802971435,1505752.90403418,183.05807
517712.802971435,1505752.90403418,191.45248
517722.802971435,1505752.90403418,191.74342
517732.802971435,1505752.90403418,202.30281
517742.802971435,1505752.90403418,210.96915
517752.802971435,1505752.90403418,215.39958
517762.802971435,1505752.90403418,216.84978
517772.802971435,1505752.90403418,217.54654
517782.802971435,1505752.90403418,218.60994
517792.802971435,1505752.90403418,221.35901
517802.802971435,1505752.90403418,223.18752
517812.802971435,1505752.90403418,224.06976
517822.802971435,1505752.90403418,227.23048
517832.802971435,1505752.90403418,230.3123
517842.802971435,1505752.90403418,232.35202
517852.802971435,1505752.90403418,231.5903
517862.802971435,1505752.90403418,230.38705
517872.802971435,1505752.90403418,229.53784
517882.802971435,1505752.90403418,227.879
517892.802971435,1505752.90403418,225.46594
517902.802971435,1505752.90403418,223.43501
517912.802971435,1505752.90403418,216.7188
517922.802971435,1505752.90403418,202.39722
517932.802971435,1505752.90403418,184.77135
517942.802971435,1505752.90403418,168.84605
517952.802971435,1505752.90403418,158.08524
517962.802971435,1505752.90403418,148.98357
517972.802971435,1505752.90403418,146.16403
517982.802971435,1505752.90403418,143.10378
517992.802971435,1505752.90403418,139.71156
518002.802971435,1505752.90403418,137.3119
518012.802971435,1505752.90403418,136.19011
518022.802971435,1505752.90403418,136.11482
518032.802971435,1505752.90403418,136.58037
518042.802971435,1505752.90403418,138.99594
518052.802971435,1505752.90403418,144.0106
518062.802971435,1505752.90403418,156.11998
518072.802971435,1505752.90403418,156.59825
518082.802971435,1505752.90403418,162.03943
518092.802971435,1505752.90403418,166.5352
518102.802971435,1505752.90403418,170.36888
518112.802971435,1505752.90403418,173.67714
518122.802971435,1505752.90403418,176.6218
518132.802971435,1505752.90403418,179.42435
518142.802971435,1505752.90403418,182.99162
518152.802971435,1505752.90403418,186.95456
518162.802971435,1505752.90403418,187.82243
518172.802971435,1505752.90403418,189.99826
518182.802971435,1505752.90403418,188.16115
518192.802971435,1505752.90403418,183.47252
518202.802971435,1505752.90403418,178.26674
518212.802971435,1505752.90403418,174.39319
518222.802971435,1505752.90403418,171.83542
518232.802971435,1505752.90403418,171.10957
518242.802971435,1505752.90403418,170.79811
518252.802971435,1505752.90403418,170.61925
518262.802971435,1505752.90403418,170.60478
518272.802971435,1505752.90403418,170.95119
518282.802971435,1505752.90403418,172.1683
518292.802971435,1505752.90403418,174.89832
518302.802971435,1505752.90403418,179.66158
518312.802971435,1505752.90403418,186.03957
518322.802971435,1505752.90403418,186.99612
518332.802971435,1505752.90403418,196.85226
518342.802971435,1505752.90403418,200.374
518352.802971435,1505752.90403418,201.73134
518362.802971435,1505752.90403418,201.7048
518372.802971435,1505752.90403418,201.4608
518382.802971435,1505752.90403418,201.22688
518392.802971435,1505752.90403418,201.089
518402.802971435,1505752.90403418,201.08577
518412.802971435,1505752.90403418,201.0531
518422.802971435,1505752.90403418,201.0531
518432.802971435,1505752.90403418,201.06207
518442.802971435,1505752.90403418,200.73009
518452.802971435,1505752.90403418,199.21265
518462.802971435,1505752.90403418,195.3874
518472.802971435,1505752.90403418,189.83403
518482.802971435,1505752.90403418,186.09703
518492.802971435,1505752.90403418,183.38222
518502.802971435,1505752.90403418,179.20491
518512.802971435,1505752.90403418,178.81888
518522.802971435,1505752.90403418,178.89627
518532.802971435,1505752.90403418,179.59546
518542.802971435,1505752.90403418,181.96573
518552.802971435,1505752.90403418,186.84673
518562.802971435,1505752.90403418,193.7629
518572.802971435,1505752.90403418,200.76886
518582.802971435,1505752.90403418,203.14922
518592.802971435,1505752.90403418,208.2879
518602.802971435,1505752.90403418,212.36507
518612.802971435,1505752.90403418,214.73138
518622.802971435,1505752.90403418,214.27058
518632.802971435,1505752.90403418,207.35646
518642.802971435,1505752.90403418,193.98647
518652.802971435,1505752.90403418,175.46144
518662.802971435,1505752.90403418,173.71268
518672.802971435,1505752.90403418,140.79883
518682.802971435,1505752.90403418,128.30145
518692.802971435,1505752.90403418,120.42617
518702.802971435,1505752.90403418,116.29463
518712.802971435,1505752.90403418,113.100655
518722.802971435,1505752.90403418,110.41306
518732.802971435,1505752.90403418,107.6784
518742.802971435,1505752.90403418,104.93798
518752.802971435,1505752.90403418,102.91461
518762.802971435,1505752.90403418,94.3867
518772.802971435,1505752.90403418,90.2621
518782.802971435,1505752.90403418,87.73756
518792.802971435,1505752.90403418,86.59219
518802.802971435,1505752.90403418,86.53317
518812.802971435,1505752.90403418,86.53317
518822.802971435,1505752.90403418,86.533165
518832.802971435,1505752.90403418,87.32531
518842.802971435,1505752.90403418,88.35035
518852.802971435,1505752.90403418,96.671234
518862.802971435,1505752.90403418,115.2836
518872.802971435,1505752.90403418,137.57326
518882.802971435,1505752.90403418,161.86594
518892.802971435,1505752.90403418,182.76949
518902.802971435,1505752.90403418,196.87137
518912.802971435,1505752.90403418,203.39023
518922.802971435,1505752.90403418,203.68414
518932.802971435,1505752.90403418,202.16917
518942.802971435,1505752.90403418,198.68887
518952.802971435,1505752.90403418,197.75246
518962.802971435,1505752.90403418,198.43689
518972.802971435,1505752.90403418,201.59683
518982.802971435,1505752.90403418,207.78268
518992.802971435,1505752.90403418,215.85081
519002.802971435,1505752.90403418,223.44086
519012.802971435,1505752.90403418,228.58813
519022.802971435,1505752.90403418,228.72353
519032.802971435,1505752.90403418,231.18018
519042.802971435,1505752.90403418,233.47424
519052.802971435,1505752.90403418,233.8394
519062.802971435,1505752.90403418,232.44322
519072.802971435,1505752.90403418,231.13007
519082.802971435,1505752.90403418,230.72568
519092.802971435,1505752.90403418,231.41347
519102.802971435,1505752.90403418,232.42488
519112.802971435,1505752.90403418,230.25568
514792.802971435,1505742.90403418,171.36433
514802.802971435,1505742.90403418,169.87282
514812.802971435,1505742.90403418,168.95529
514822.802971435,1505742.90403418,168.96837
514832.802971435,1505742.90403418,169.24147
514842.802971435,1505742.90403418,170.85342
514852.802971435,1505742.90403418,173.04443
514862.802971435,1505742.90403418,174.04837
514872.802971435,1505742.90403418,180.48424
514882.802971435,1505742.90403418,190.82816
514892.802971435,1505742.90403418,195.91148
514902.802971435,1505742.90403418,198.86263
514912.802971435,1505742.90403418,199.41853
514922.802971435,1505742.90403418,198.81166
514932.802971435,1505742.90403418,198.55722
514942.802971435,1505742.90403418,197.96059
514952.802971435,1505742.90403418,194.06168
514962.802971435,1505742.90403418,189.0657
514972.802971435,1505742.90403418,184.96927
514982.802971435,1505742.90403418,180.48541
514992.802971435,1505742.90403418,174.98433
515002.802971435,1505742.90403418,167.87202
515012.802971435,1505742.90403418,159.80052
515022.802971435,1505742.90403418,157.39175
515032.802971435,1505742.90403418,152.09843
515042.802971435,1505742.90403418,146.23373
515052.802971435,1505742.90403418,136.57219
515062.802971435,1505742.90403418,128.9284
515072.802971435,1505742.90403418,120.96902
515082.802971435,1505742.90403418,113.31009
515092.802971435,1505742.90403418,107.25129
515102.802971435,1505742.90403418,103.36999
515112.802971435,1505742.90403418,103.305855
515122.802971435,1505742.90403418,101.14245
515132.802971435,1505742.90403418,98.871315
515142.802971435,1505742.90403418,91.62663
515152.802971435,1505742.90403418,85.960464
515162.802971435,1505742.90403418,80.735954
515172.802971435,1505742.90403418,76.977844
515182.802971435,1505742.90403418,74.65113
515192.802971435,1505742.90403418,73.39936
515202.802971435,1505742.90403418,73.09241
515212.802971435,1505742.90403418,71.878235
515222.802971435,1505742.90403418,70.75277
515232.802971435,1505742.90403418,69.94046
515242.802971435,1505742.90403418,69.956985
515252.802971435,1505742.90403418,70.206085
515262.802971435,1505742.90403418,70.93972
515272.802971435,1505742.90403418,72.11659
515282.802971435,1505742.90403418,73.56799
515292.802971435,1505742.90403418,74.26608
515302.802971435,1505742.90403418,75.16823
515312.802971435,1505742.90403418,76.81468
515322.802971435,1505742.90403418,80.617004
515332.802971435,1505742.90403418,83.49125
515342.802971435,1505742.90403418,81.60148
515352.802971435,1505742.90403418,77.5413
515362.802971435,1505742.90403418,73.46773
515372.802971435,1505742.90403418,72.8246
515382.802971435,1505742.90403418,70.56381
515392.802971435,1505742.90403418,69.11476
515402.802971435,1505742.90403418,68.39128
515412.802971435,1505742.90403418,68.23048
515422.802971435,1505742.90403418,68.027405
515432.802971435,1505742.90403418,67.7321
515442.802971435,1505742.90403418,67.37062
515452.802971435,1505742.90403418,67.01497
515462.802971435,1505742.90403418,66.986664
515472.802971435,1505742.90403418,66.671
515482.802971435,1505742.90403418,66.44844
515492.802971435,1505742.90403418,66.20788
515502.802971435,1505742.90403418,66.05203
515512.802971435,1505742.90403418,65.84454
515522.802971435,1505742.90403418,65.608185
515532.802971435,1505742.90403418,65.38409
515542.802971435,1505742.90403418,65.24474
515552.802971435,1505742.90403418,65.19692
515562.802971435,1505742.90403418,65.0557
515572.802971435,1505742.90403418,64.878426
515582.802971435,1505742.90403418,64.61493
515592.802971435,1505742.90403418,64.42762
515602.802971435,1505742.90403418,64.44871
515612.802971435,1505742.90403418,64.46681
515622.802971435,1505742.90403418,64.48333
515632.802971435,1505742.90403418,64.49848
515642.802971435,1505742.90403418,64.51431
515652.802971435,1505742.90403418,64.53009
515662.802971435,1505742.90403418,64.54618
515672.802971435,1505742.90403418,64.56076
515682.802971435,1505742.90403418,64.574814
515692.802971435,1505742.90403418,64.588684
515702.802971435,1505742.90403418,64.60229
515712.802971435,1505742.90403418,64.616425
515722.802971435,1505742.90403418,64.63124
515732.802971435,1505742.90403418,64.64843
515742.802971435,1505742.90403418,64.66782
515752.802971435,1505742.90403418,64.69227
515762.802971435,1505742.90403418,64.71457
515772.802971435,1505742.90403418,64.733086
515782.802971435,1505742.90403418,64.74773
515792.802971435,1505742.90403418,64.75989
515802.802971435,1505742.90403418,64.77081
515812.802971435,1505742.90403418,64.78127
515822.802971435,1505742.90403418,64.79203
515832.802971435,1505742.90403418,64.80243
515842.802971435,1505742.90403418,64.812355
515852.802971435,1505742.90403418,64.82178
515862.802971435,1505742.90403418,64.83097
515872.802971435,1505742.90403418,64.84011
515882.802971435,1505742.90403418,64.84925
515892.802971435,1505742.90403418,64.858345
515902.802971435,1505742.90403418,64.867325
515912.802971435,1505742.90403418,64.87625
515922.802971435,1505742.90403418,64.88534
515932.802971435,1505742.90403418,64.8948
515942.802971435,1505742.90403418,64.90468
515952.802971435,1505742.90403418,64.914955
515962.802971435,1505742.90403418,64.92549
515972.802971435,1505742.90403418,64.93567
515982.802971435,1505742.90403418,64.94145
515992.802971435,1505742.90403418,64.94474
516002.802971435,1505742.90403418,64.946075
516012.802971435,1505742.90403418,67.57184
516022.802971435,1505742.90403418,74.032616
516032.802971435,1505742.90403418,92.57115
516042.802971435,1505742.90403418,106.43286
516052.802971435,1505742.90403418,118.44075
516062.802971435,1505742.90403418,129.2102
516072.802971435,1505742.90403418,130.07033
516082.802971435,1505742.90403418,137.71085
516092.802971435,1505742.90403418,141.99733
516102.802971435,1505742.90403418,138.54251
516112.802971435,1505742.90403418,131.25612
516122.802971435,1505742.90403418,129.52301
516132.802971435,1505742.90403418,129.21094
516142.802971435,1505742.90403418,129.38347
516152.802971435,1505742.90403418,130.27345
516162.802971435,1505742.90403418,130.8697
516172.802971435,1505742.90403418,133.96764
516182.802971435,1505742.90403418,138.1879
516192.802971435,1505742.90403418,142.06229
516202.802971435,1505742.90403418,139.65755
516212.802971435,1505742.90403418,133.70824
516292.802971435,1505742.90403418,90.273796
516302.802971435,1505742.90403418,83.41194
516312.802971435,1505742.90403418,76.667725
516322.802971435,1505742.90403418,74.97618
516332.802971435,1505742.90403418,72.001144
516342.802971435,1505742.90403418,71.99867
516352.802971435,1505742.90403418,71.99737
516362.802971435,1505742.90403418,71.995895
516372.802971435,1505742.90403418,71.9942
516382.802971435,1505742.90403418,71.99231
516392.802971435,1505742.90403418,71.99026
516402.802971435,1505742.90403418,71.9881
516412.802971435,1505742.90403418,71.985916
516422.802971435,1505742.90403418,71.98389
516432.802971435,1505742.90403418,71.98224
516442.802971435,1505742.90403418,71.98191
516452.802971435,1505742.90403418,78.98401
516462.802971435,1505742.90403418,102.39762
516472.802971435,1505742.90403418,159.4094
516482.802971435,1505742.90403418,184.02118
516492.802971435,1505742.90403418,194.67906
516502.802971435,1505742.90403418,192.57654
516512.802971435,1505742.90403418,183.31729
516522.802971435,1505742.90403418,171.91219
516532.802971435,1505742.90403418,161.32472
516542.802971435,1505742.90403418,151.11832
516552.802971435,1505742.90403418,144.19208
516562.802971435,1505742.90403418,142.50426
516572.802971435,1505742.90403418,141.10738
516582.802971435,1505742.90403418,140.38281
516592.802971435,1505742.90403418,139.01508
516602.802971435,1505742.90403418,136.2164
516612.802971435,1505742.90403418,133.41153
516622.802971435,1505742.90403418,131.03322
516632.802971435,1505742.90403418,130.04262
516642.802971435,1505742.90403418,129.82378
516652.802971435,1505742.90403418,130.38092
516662.802971435,1505742.90403418,132.00905
516672.802971435,1505742.90403418,135.223
516682.802971435,1505742.90403418,135.85329
516692.802971435,1505742.90403418,139.97012
516702.802971435,1505742.90403418,144.81146
516712.802971435,1505742.90403418,148.45326
516722.802971435,1505742.90403418,150.38509
516732.802971435,1505742.90403418,151.00089
516742.802971435,1505742.90403418,150.96788
516752.802971435,1505742.90403418,151.04108
516762.802971435,1505742.90403418,151.27074
516772.802971435,1505742.90403418,151.34904
516782.802971435,1505742.90403418,151.90921
516792.802971435,1505742.90403418,152.55945
516802.802971435,1505742.90403418,153.08458
516812.802971435,1505742.90403418,153.4673
516822.802971435,1505742.90403418,153.7032
516832.802971435,1505742.90403418,153.73099
516842.802971435,1505742.90403418,153.72658
516852.802971435,1505742.90403418,153.71486
516862.802971435,1505742.90403418,153.6858
516872.802971435,1505742.90403418,153.67188
516882.802971435,1505742.90403418,153.67188
516892.802971435,1505742.90403418,153.33754
516902.802971435,1505742.90403418,152.14111
516912.802971435,1505742.90403418,150.21004
516922.802971435,1505742.90403418,148.05951
516932.802971435,1505742.90403418,147.2264
516942.802971435,1505742.90403418,146.41748
516952.802971435,1505742.90403418,145.66171
516962.802971435,1505742.90403418,145.48647
516972.802971435,1505742.90403418,145.48085
516982.802971435,1505742.90403418,145.65671
516992.802971435,1505742.90403418,146.37717
517002.802971435,1505742.90403418,151.48878
517012.802971435,1505742.90403418,156.75726
517022.802971435,1505742.90403418,161.54411
517032.802971435,1505742.90403418,162.14848
517042.802971435,1505742.90403418,165.15845
517052.802971435,1505742.90403418,165.896
517062.802971435,1505742.90403418,161.17033
517072.802971435,1505742.90403418,152.80057
517082.802971435,1505742.90403418,138.6653
517092.802971435,1505742.90403418,135.9334
517102.802971435,1505742.90403418,135.81044
517112.802971435,1505742.90403418,135.00543
517122.802971435,1505742.90403418,134.86743
517132.802971435,1505742.90403418,134.85814
517142.802971435,1505742.90403418,134.81105
517152.802971435,1505742.90403418,134.66495
517162.802971435,1505742.90403418,134.13734
517172.802971435,1505742.90403418,133.1119
517182.802971435,1505742.90403418,132.59135
517192.802971435,1505742.90403418,132.3032
517202.802971435,1505742.90403418,131.68906
517212.802971435,1505742.90403418,131.35635
517222.802971435,1505742.90403418,131.24004
517232.802971435,1505742.90403418,131.21202
517242.802971435,1505742.90403418,131.20743
517252.802971435,1505742.90403418,131.20079
517262.802971435,1505742.90403418,131.1983
517272.802971435,1505742.90403418,131.1976
517282.802971435,1505742.90403418,131.1972
517292.802971435,1505742.90403418,131.19807
517302.802971435,1505742.90403418,131.20007
517312.802971435,1505742.90403418,131.20059
517322.802971435,1505742.90403418,131.19954
517332.802971435,1505742.90403418,131.1936
517342.802971435,1505742.90403418,130.96385
517352.802971435,1505742.90403418,130.6637
517362.802971435,1505742.90403418,130.57898
517372.802971435,1505742.90403418,130.01477
517382.802971435,1505742.90403418,128.7637
517392.802971435,1505742.90403418,126.99899
517402.802971435,1505742.90403418,125.446724
517412.802971435,1505742.90403418,124.74642
517422.802971435,1505742.90403418,124.80696
517432.802971435,1505742.90403418,125.687416
517442.802971435,1505742.90403418,130.39796
